ticker,timeframe,padrao_tipo,ombro1_idx,ombro1_preco,neckline1_idx,neckline1_preco,cabeca_idx,cabeca_preco,neckline2_idx,neckline2_preco,ombro2_idx,ombro2_preco,confianca_modelo,previsao_modelo
HBAR-USD,1h,OCOI,2025-03-22 02:00:00+00:00,0.1832854598760604,2025-03-22 10:00:00+00:00,0.1857494041323661,2025-03-23 18:00:00+00:00,0.1816834285855293,2025-03-24 19:00:00+00:00,0.1948766484856605,2025-03-25 03:00:00+00:00,0.1921374276280403,0.9994249445665639,1
HBAR-USD,1h,OCO,2025-03-22 10:00:00+00:00,0.1857494041323661,2025-03-23 18:00:00+00:00,0.1816834285855293,2025-03-24 19:00:00+00:00,0.1948766484856605,2025-03-25 03:00:00+00:00,0.1921374276280403,2025-03-25 14:00:00+00:00,0.1998578533530235,0.9632858164080075,1
HBAR-USD,1h,OCOI,2025-03-23 18:00:00+00:00,0.1816834285855293,2025-03-24 19:00:00+00:00,0.1948766484856605,2025-03-25 03:00:00+00:00,0.1921374276280403,2025-03-25 14:00:00+00:00,0.1998578533530235,2025-03-26 03:00:00+00:00,0.1941804364323616,0.9847953851862659,1
HBAR-USD,1h,OCO,2025-03-24 19:00:00+00:00,0.1948766484856605,2025-03-25 03:00:00+00:00,0.1921374276280403,2025-03-25 14:00:00+00:00,0.1998578533530235,2025-03-26 03:00:00+00:00,0.1941804364323616,2025-03-26 11:00:00+00:00,0.1997368037700653,0.9997637817239974,1
HBAR-USD,1h,OCOI,2025-03-25 03:00:00+00:00,0.1921374276280403,2025-03-25 14:00:00+00:00,0.1998578533530235,2025-03-26 03:00:00+00:00,0.1941804364323616,2025-03-26 11:00:00+00:00,0.1997368037700653,2025-03-26 23:00:00+00:00,0.1916916593909263,0.9944927999219534,1
HBAR-USD,1h,OCO,2025-03-25 14:00:00+00:00,0.1998578533530235,2025-03-26 03:00:00+00:00,0.1941804364323616,2025-03-26 11:00:00+00:00,0.1997368037700653,2025-03-26 23:00:00+00:00,0.1916916593909263,2025-03-27 03:00:00+00:00,0.196304477751255,0.9998749513083645,1
HBAR-USD,1h,OCOI,2025-03-26 03:00:00+00:00,0.1941804364323616,2025-03-26 11:00:00+00:00,0.1997368037700653,2025-03-26 23:00:00+00:00,0.1916916593909263,2025-03-27 03:00:00+00:00,0.196304477751255,2025-03-27 13:00:00+00:00,0.1901667863130569,0.9865978136636859,1
HBAR-USD,1h,OCO,2025-03-26 11:00:00+00:00,0.1997368037700653,2025-03-26 23:00:00+00:00,0.1916916593909263,2025-03-27 03:00:00+00:00,0.196304477751255,2025-03-27 13:00:00+00:00,0.1901667863130569,2025-03-27 22:00:00+00:00,0.1952489987015724,0.9712725532296831,1
HBAR-USD,1h,OCOI,2025-03-26 23:00:00+00:00,0.1916916593909263,2025-03-27 03:00:00+00:00,0.196304477751255,2025-03-27 13:00:00+00:00,0.1901667863130569,2025-03-27 22:00:00+00:00,0.1952489987015724,2025-03-29 17:00:00+00:00,0.168418139219284,0.9939303111005584,1
HBAR-USD,1h,OCO,2025-03-27 03:00:00+00:00,0.196304477751255,2025-03-27 13:00:00+00:00,0.1901667863130569,2025-03-27 22:00:00+00:00,0.1952489987015724,2025-03-29 17:00:00+00:00,0.168418139219284,2025-03-30 04:00:00+00:00,0.1741852015256881,0.997360239058715,1
HBAR-USD,1h,OCOI,2025-03-27 13:00:00+00:00,0.1901667863130569,2025-03-27 22:00:00+00:00,0.1952489987015724,2025-03-29 17:00:00+00:00,0.168418139219284,2025-03-30 04:00:00+00:00,0.1741852015256881,2025-03-31 09:00:00+00:00,0.1579278111457824,0.9981298755135617,1
HBAR-USD,1h,OCO,2025-03-27 22:00:00+00:00,0.1952489987015724,2025-03-29 17:00:00+00:00,0.168418139219284,2025-03-30 04:00:00+00:00,0.1741852015256881,2025-03-31 09:00:00+00:00,0.1579278111457824,2025-03-31 15:00:00+00:00,0.1651679649949073,0.955995412787909,1
HBAR-USD,1h,OCOI,2025-03-29 17:00:00+00:00,0.168418139219284,2025-03-30 04:00:00+00:00,0.1741852015256881,2025-03-31 09:00:00+00:00,0.1579278111457824,2025-03-31 15:00:00+00:00,0.1651679649949073,2025-04-01 01:00:00+00:00,0.1627150028944015,0.998242636486232,1
HBAR-USD,1h,OCO,2025-03-30 04:00:00+00:00,0.1741852015256881,2025-03-31 09:00:00+00:00,0.1579278111457824,2025-03-31 15:00:00+00:00,0.1651679649949073,2025-04-01 01:00:00+00:00,0.1627150028944015,2025-04-01 09:00:00+00:00,0.1713617816567421,0.9769757686403947,1
HBAR-USD,1h,OCOI,2025-03-31 09:00:00+00:00,0.1579278111457824,2025-03-31 15:00:00+00:00,0.1651679649949073,2025-04-01 01:00:00+00:00,0.1627150028944015,2025-04-01 09:00:00+00:00,0.1713617816567421,2025-04-01 12:00:00+00:00,0.1681223288178444,0.9646186575516862,1
HBAR-USD,1h,OCO,2025-03-31 15:00:00+00:00,0.1651679649949073,2025-04-01 01:00:00+00:00,0.1627150028944015,2025-04-01 09:00:00+00:00,0.1713617816567421,2025-04-01 12:00:00+00:00,0.1681223288178444,2025-04-01 16:00:00+00:00,0.1739944890141487,0.9798275621241496,1
HBAR-USD,1h,OCOI,2025-04-01 01:00:00+00:00,0.1627150028944015,2025-04-01 09:00:00+00:00,0.1713617816567421,2025-04-01 12:00:00+00:00,0.1681223288178444,2025-04-01 16:00:00+00:00,0.1739944890141487,2025-04-02 06:00:00+00:00,0.1628909409046173,0.992957421964291,1
HBAR-USD,1h,OCO,2025-04-01 09:00:00+00:00,0.1713617816567421,2025-04-01 12:00:00+00:00,0.1681223288178444,2025-04-01 16:00:00+00:00,0.1739944890141487,2025-04-02 06:00:00+00:00,0.1628909409046173,2025-04-02 19:00:00+00:00,0.1731929704546928,0.9972270501966444,1
HBAR-USD,1h,OCOI,2025-04-01 12:00:00+00:00,0.1681223288178444,2025-04-01 16:00:00+00:00,0.1739944890141487,2025-04-02 06:00:00+00:00,0.1628909409046173,2025-04-02 19:00:00+00:00,0.1731929704546928,2025-04-02 23:00:00+00:00,0.1601901650428772,0.9988884260158116,1
HBAR-USD,1h,OCO,2025-04-01 16:00:00+00:00,0.1739944890141487,2025-04-02 06:00:00+00:00,0.1628909409046173,2025-04-02 19:00:00+00:00,0.1731929704546928,2025-04-02 23:00:00+00:00,0.1601901650428772,2025-04-03 03:00:00+00:00,0.166217416524887,0.9968422083892701,1
HBAR-USD,1h,OCOI,2025-04-02 06:00:00+00:00,0.1628909409046173,2025-04-02 19:00:00+00:00,0.1731929704546928,2025-04-02 23:00:00+00:00,0.1601901650428772,2025-04-03 03:00:00+00:00,0.166217416524887,2025-04-03 14:00:00+00:00,0.1562529727816581,0.998759750204991,1
HBAR-USD,1h,OCO,2025-04-02 19:00:00+00:00,0.1731929704546928,2025-04-02 23:00:00+00:00,0.1601901650428772,2025-04-03 03:00:00+00:00,0.166217416524887,2025-04-03 14:00:00+00:00,0.1562529727816581,2025-04-04 09:00:00+00:00,0.1656084805727005,0.9966255051545274,1
HBAR-USD,1h,OCOI,2025-04-02 23:00:00+00:00,0.1601901650428772,2025-04-03 03:00:00+00:00,0.166217416524887,2025-04-03 14:00:00+00:00,0.1562529727816581,2025-04-04 09:00:00+00:00,0.1656084805727005,2025-04-04 11:00:00+00:00,0.1596442982554435,0.9988952832920885,1
HBAR-USD,1h,OCO,2025-04-03 03:00:00+00:00,0.166217416524887,2025-04-03 14:00:00+00:00,0.1562529727816581,2025-04-04 09:00:00+00:00,0.1656084805727005,2025-04-04 11:00:00+00:00,0.1596442982554435,2025-04-04 17:00:00+00:00,0.1661730781197548,0.9825183134695432,1
HBAR-USD,1h,OCOI,2025-04-03 14:00:00+00:00,0.1562529727816581,2025-04-04 09:00:00+00:00,0.1656084805727005,2025-04-04 11:00:00+00:00,0.1596442982554435,2025-04-04 17:00:00+00:00,0.1661730781197548,2025-04-07 07:00:00+00:00,0.1277606561779976,0.9921730872996989,1
HBAR-USD,1h,OCO,2025-04-04 09:00:00+00:00,0.1656084805727005,2025-04-04 11:00:00+00:00,0.1596442982554435,2025-04-04 17:00:00+00:00,0.1661730781197548,2025-04-07 07:00:00+00:00,0.1277606561779976,2025-04-08 05:00:00+00:00,0.1588319167494774,0.994572526426678,1
HBAR-USD,1h,OCOI,2025-04-04 11:00:00+00:00,0.1596442982554435,2025-04-04 17:00:00+00:00,0.1661730781197548,2025-04-07 07:00:00+00:00,0.1277606561779976,2025-04-08 05:00:00+00:00,0.1588319167494774,2025-04-08 09:00:00+00:00,0.155998021364212,0.9945156232524442,1
HBAR-USD,1h,OCO,2025-04-04 17:00:00+00:00,0.1661730781197548,2025-04-07 07:00:00+00:00,0.1277606561779976,2025-04-08 05:00:00+00:00,0.1588319167494774,2025-04-08 09:00:00+00:00,0.155998021364212,2025-04-08 13:00:00+00:00,0.163044735789299,0.990086311411263,1
HBAR-USD,1h,OCOI,2025-04-07 07:00:00+00:00,0.1277606561779976,2025-04-08 05:00:00+00:00,0.1588319167494774,2025-04-08 09:00:00+00:00,0.155998021364212,2025-04-08 13:00:00+00:00,0.163044735789299,2025-04-09 03:00:00+00:00,0.1443201899528503,0.9832246377020565,1
HBAR-USD,1h,OCO,2025-04-08 05:00:00+00:00,0.1588319167494774,2025-04-08 09:00:00+00:00,0.155998021364212,2025-04-08 13:00:00+00:00,0.163044735789299,2025-04-09 03:00:00+00:00,0.1443201899528503,2025-04-09 08:00:00+00:00,0.1541752964258194,0.9830463844679831,1
HBAR-USD,1h,OCOI,2025-04-08 09:00:00+00:00,0.155998021364212,2025-04-08 13:00:00+00:00,0.163044735789299,2025-04-09 03:00:00+00:00,0.1443201899528503,2025-04-09 08:00:00+00:00,0.1541752964258194,2025-04-09 12:00:00+00:00,0.148712120950222,0.9968324588974771,1
HBAR-USD,1h,OCO,2025-04-08 13:00:00+00:00,0.163044735789299,2025-04-09 03:00:00+00:00,0.1443201899528503,2025-04-09 08:00:00+00:00,0.1541752964258194,2025-04-09 12:00:00+00:00,0.148712120950222,2025-04-09 18:00:00+00:00,0.1717655286192894,0.9903827440915569,1
HBAR-USD,1h,OCOI,2025-04-09 03:00:00+00:00,0.1443201899528503,2025-04-09 08:00:00+00:00,0.1541752964258194,2025-04-09 12:00:00+00:00,0.148712120950222,2025-04-09 18:00:00+00:00,0.1717655286192894,2025-04-10 04:00:00+00:00,0.1659438088536262,0.9900181707259346,1
HBAR-USD,1h,OCO,2025-04-09 08:00:00+00:00,0.1541752964258194,2025-04-09 12:00:00+00:00,0.148712120950222,2025-04-09 18:00:00+00:00,0.1717655286192894,2025-04-10 04:00:00+00:00,0.1659438088536262,2025-04-10 13:00:00+00:00,0.1727216839790344,0.9994528591242298,1
HBAR-USD,1h,OCOI,2025-04-09 12:00:00+00:00,0.148712120950222,2025-04-09 18:00:00+00:00,0.1717655286192894,2025-04-10 04:00:00+00:00,0.1659438088536262,2025-04-10 13:00:00+00:00,0.1727216839790344,2025-04-10 16:00:00+00:00,0.1666289567947387,0.9811382224062123,1
HBAR-USD,1h,OCO,2025-04-09 18:00:00+00:00,0.1717655286192894,2025-04-10 04:00:00+00:00,0.1659438088536262,2025-04-10 13:00:00+00:00,0.1727216839790344,2025-04-10 16:00:00+00:00,0.1666289567947387,2025-04-10 20:00:00+00:00,0.1702270582318306,0.9978700704254359,1
HBAR-USD,1h,OCOI,2025-04-10 04:00:00+00:00,0.1659438088536262,2025-04-10 13:00:00+00:00,0.1727216839790344,2025-04-10 16:00:00+00:00,0.1666289567947387,2025-04-10 20:00:00+00:00,0.1702270582318306,2025-04-11 00:00:00+00:00,0.1671926230192184,0.9977406727181005,1
HBAR-USD,1h,OCO,2025-04-10 13:00:00+00:00,0.1727216839790344,2025-04-10 16:00:00+00:00,0.1666289567947387,2025-04-10 20:00:00+00:00,0.1702270582318306,2025-04-11 00:00:00+00:00,0.1671926230192184,2025-04-11 10:00:00+00:00,0.1737685576081276,0.897012070664164,1
HBAR-USD,1h,OCOI,2025-04-10 16:00:00+00:00,0.1666289567947387,2025-04-10 20:00:00+00:00,0.1702270582318306,2025-04-11 00:00:00+00:00,0.1671926230192184,2025-04-11 10:00:00+00:00,0.1737685576081276,2025-04-11 16:00:00+00:00,0.1665841862559318,0.9987635780819416,1
HBAR-USD,1h,OCO,2025-04-10 20:00:00+00:00,0.1702270582318306,2025-04-11 00:00:00+00:00,0.1671926230192184,2025-04-11 10:00:00+00:00,0.1737685576081276,2025-04-11 16:00:00+00:00,0.1665841862559318,2025-04-11 21:00:00+00:00,0.1697028130292892,0.9999377422362669,1
HBAR-USD,1h,OCOI,2025-04-11 00:00:00+00:00,0.1671926230192184,2025-04-11 10:00:00+00:00,0.1737685576081276,2025-04-11 16:00:00+00:00,0.1665841862559318,2025-04-11 21:00:00+00:00,0.1697028130292892,2025-04-12 03:00:00+00:00,0.1659361198544502,0.9965272794908145,1
HBAR-USD,1h,OCO,2025-04-11 10:00:00+00:00,0.1737685576081276,2025-04-11 16:00:00+00:00,0.1665841862559318,2025-04-11 21:00:00+00:00,0.1697028130292892,2025-04-12 03:00:00+00:00,0.1659361198544502,2025-04-12 14:00:00+00:00,0.1745576784014701,0.9933285465278856,1
HBAR-USD,1h,OCOI,2025-04-11 16:00:00+00:00,0.1665841862559318,2025-04-11 21:00:00+00:00,0.1697028130292892,2025-04-12 03:00:00+00:00,0.1659361198544502,2025-04-12 14:00:00+00:00,0.1745576784014701,2025-04-12 17:00:00+00:00,0.1713805198669433,0.999797162165276,1
HBAR-USD,1h,OCO,2025-04-11 21:00:00+00:00,0.1697028130292892,2025-04-12 03:00:00+00:00,0.1659361198544502,2025-04-12 14:00:00+00:00,0.1745576784014701,2025-04-12 17:00:00+00:00,0.1713805198669433,2025-04-12 23:00:00+00:00,0.1770127639174461,0.9702957027944649,1
HBAR-USD,1h,OCOI,2025-04-12 03:00:00+00:00,0.1659361198544502,2025-04-12 14:00:00+00:00,0.1745576784014701,2025-04-12 17:00:00+00:00,0.1713805198669433,2025-04-12 23:00:00+00:00,0.1770127639174461,2025-04-13 07:00:00+00:00,0.1711925491690635,0.9906657144503216,1
HBAR-USD,1h,OCO,2025-04-12 14:00:00+00:00,0.1745576784014701,2025-04-12 17:00:00+00:00,0.1713805198669433,2025-04-12 23:00:00+00:00,0.1770127639174461,2025-04-13 07:00:00+00:00,0.1711925491690635,2025-04-13 10:00:00+00:00,0.1748061031103134,0.9973620903368534,1
HBAR-USD,1h,OCOI,2025-04-12 17:00:00+00:00,0.1713805198669433,2025-04-12 23:00:00+00:00,0.1770127639174461,2025-04-13 07:00:00+00:00,0.1711925491690635,2025-04-13 10:00:00+00:00,0.1748061031103134,2025-04-13 22:00:00+00:00,0.1643914729356765,0.9867058152049267,1
HBAR-USD,1h,OCO,2025-04-12 23:00:00+00:00,0.1770127639174461,2025-04-13 07:00:00+00:00,0.1711925491690635,2025-04-13 10:00:00+00:00,0.1748061031103134,2025-04-13 22:00:00+00:00,0.1643914729356765,2025-04-14 05:00:00+00:00,0.1697118878364563,0.9995432838757513,1
HBAR-USD,1h,OCOI,2025-04-13 07:00:00+00:00,0.1711925491690635,2025-04-13 10:00:00+00:00,0.1748061031103134,2025-04-13 22:00:00+00:00,0.1643914729356765,2025-04-14 05:00:00+00:00,0.1697118878364563,2025-04-14 08:00:00+00:00,0.167116604745388,0.9973653854343547,1
HBAR-USD,1h,OCO,2025-04-13 10:00:00+00:00,0.1748061031103134,2025-04-13 22:00:00+00:00,0.1643914729356765,2025-04-14 05:00:00+00:00,0.1697118878364563,2025-04-14 08:00:00+00:00,0.167116604745388,2025-04-14 12:00:00+00:00,0.1695679277181625,0.9963522556889063,1
HBAR-USD,1h,OCOI,2025-04-13 22:00:00+00:00,0.1643914729356765,2025-04-14 05:00:00+00:00,0.1697118878364563,2025-04-14 08:00:00+00:00,0.167116604745388,2025-04-14 12:00:00+00:00,0.1695679277181625,2025-04-14 16:00:00+00:00,0.1643040925264358,0.9727252202112677,1
HBAR-USD,1h,OCO,2025-04-14 05:00:00+00:00,0.1697118878364563,2025-04-14 08:00:00+00:00,0.167116604745388,2025-04-14 12:00:00+00:00,0.1695679277181625,2025-04-14 16:00:00+00:00,0.1643040925264358,2025-04-14 19:00:00+00:00,0.1674691662192344,0.9862694749110252,1
HBAR-USD,1h,OCOI,2025-04-14 08:00:00+00:00,0.167116604745388,2025-04-14 12:00:00+00:00,0.1695679277181625,2025-04-14 16:00:00+00:00,0.1643040925264358,2025-04-14 19:00:00+00:00,0.1674691662192344,2025-04-15 00:00:00+00:00,0.1649564132094383,0.9824214668135622,1
HBAR-USD,1h,OCO,2025-04-14 12:00:00+00:00,0.1695679277181625,2025-04-14 16:00:00+00:00,0.1643040925264358,2025-04-14 19:00:00+00:00,0.1674691662192344,2025-04-15 00:00:00+00:00,0.1649564132094383,2025-04-15 04:00:00+00:00,0.1673283129930496,0.9912385976265202,1
HBAR-USD,1h,OCOI,2025-04-14 16:00:00+00:00,0.1643040925264358,2025-04-14 19:00:00+00:00,0.1674691662192344,2025-04-15 00:00:00+00:00,0.1649564132094383,2025-04-15 04:00:00+00:00,0.1673283129930496,2025-04-16 18:00:00+00:00,0.15568757802248,0.9884191828080174,1
HBAR-USD,1h,OCO,2025-04-14 19:00:00+00:00,0.1674691662192344,2025-04-15 00:00:00+00:00,0.1649564132094383,2025-04-15 04:00:00+00:00,0.1673283129930496,2025-04-16 18:00:00+00:00,0.15568757802248,2025-04-20 01:00:00+00:00,0.1675658300518989,0.9988492299507978,1
HBAR-USD,1h,OCOI,2025-04-15 00:00:00+00:00,0.1649564132094383,2025-04-15 04:00:00+00:00,0.1673283129930496,2025-04-16 18:00:00+00:00,0.15568757802248,2025-04-20 01:00:00+00:00,0.1675658300518989,2025-04-20 11:00:00+00:00,0.1615030989050865,0.9987643116906112,1
HBAR-USD,1h,OCO,2025-04-15 04:00:00+00:00,0.1673283129930496,2025-04-16 18:00:00+00:00,0.15568757802248,2025-04-20 01:00:00+00:00,0.1675658300518989,2025-04-20 11:00:00+00:00,0.1615030989050865,2025-04-21 08:00:00+00:00,0.1731393039226532,0.9739811424073312,1
HBAR-USD,1h,OCOI,2025-04-16 18:00:00+00:00,0.15568757802248,2025-04-20 01:00:00+00:00,0.1675658300518989,2025-04-20 11:00:00+00:00,0.1615030989050865,2025-04-21 08:00:00+00:00,0.1731393039226532,2025-04-21 17:00:00+00:00,0.1686585694551468,0.9940358850225959,1
HBAR-USD,1h,OCO,2025-04-20 01:00:00+00:00,0.1675658300518989,2025-04-20 11:00:00+00:00,0.1615030989050865,2025-04-21 08:00:00+00:00,0.1731393039226532,2025-04-21 17:00:00+00:00,0.1686585694551468,2025-04-23 09:00:00+00:00,0.1872967407107353,0.9882210199991533,1
HBAR-USD,1h,OCOI,2025-04-20 11:00:00+00:00,0.1615030989050865,2025-04-21 08:00:00+00:00,0.1731393039226532,2025-04-21 17:00:00+00:00,0.1686585694551468,2025-04-23 09:00:00+00:00,0.1872967407107353,2025-04-24 08:00:00+00:00,0.1766208857297897,0.9949120510576477,1
HBAR-USD,1h,OCO,2025-04-21 08:00:00+00:00,0.1731393039226532,2025-04-21 17:00:00+00:00,0.1686585694551468,2025-04-23 09:00:00+00:00,0.1872967407107353,2025-04-24 08:00:00+00:00,0.1766208857297897,2025-04-25 00:00:00+00:00,0.18809475004673,0.9999844827010229,1
HBAR-USD,1h,OCOI,2025-04-21 17:00:00+00:00,0.1686585694551468,2025-04-23 09:00:00+00:00,0.1872967407107353,2025-04-24 08:00:00+00:00,0.1766208857297897,2025-04-25 00:00:00+00:00,0.18809475004673,2025-04-25 03:00:00+00:00,0.1853975802659988,0.9943390650998764,1
HBAR-USD,1h,OCO,2025-04-23 09:00:00+00:00,0.1872967407107353,2025-04-24 08:00:00+00:00,0.1766208857297897,2025-04-25 00:00:00+00:00,0.18809475004673,2025-04-25 03:00:00+00:00,0.1853975802659988,2025-04-25 15:00:00+00:00,0.200236514210701,0.9609808062867913,1
HBAR-USD,1h,OCOI,2025-04-24 08:00:00+00:00,0.1766208857297897,2025-04-25 00:00:00+00:00,0.18809475004673,2025-04-25 03:00:00+00:00,0.1853975802659988,2025-04-25 15:00:00+00:00,0.200236514210701,2025-04-25 23:00:00+00:00,0.1930873095989227,0.9986912941842923,1
HBAR-USD,1h,OCO,2025-04-25 00:00:00+00:00,0.18809475004673,2025-04-25 03:00:00+00:00,0.1853975802659988,2025-04-25 15:00:00+00:00,0.200236514210701,2025-04-25 23:00:00+00:00,0.1930873095989227,2025-04-26 07:00:00+00:00,0.1968187242746353,0.99818854609883,1
HBAR-USD,1h,OCOI,2025-04-25 03:00:00+00:00,0.1853975802659988,2025-04-25 15:00:00+00:00,0.200236514210701,2025-04-25 23:00:00+00:00,0.1930873095989227,2025-04-26 07:00:00+00:00,0.1968187242746353,2025-04-27 16:00:00+00:00,0.1862804591655731,0.997565048693574,1
HBAR-USD,1h,OCO,2025-04-25 15:00:00+00:00,0.200236514210701,2025-04-25 23:00:00+00:00,0.1930873095989227,2025-04-26 07:00:00+00:00,0.1968187242746353,2025-04-27 16:00:00+00:00,0.1862804591655731,2025-04-27 22:00:00+00:00,0.1928487047553062,0.997953850061716,1
HBAR-USD,1h,OCOI,2025-04-25 23:00:00+00:00,0.1930873095989227,2025-04-26 07:00:00+00:00,0.1968187242746353,2025-04-27 16:00:00+00:00,0.1862804591655731,2025-04-27 22:00:00+00:00,0.1928487047553062,2025-04-28 01:00:00+00:00,0.1886040717363357,0.9994491928428473,1
HBAR-USD,1h,OCO,2025-04-26 07:00:00+00:00,0.1968187242746353,2025-04-27 16:00:00+00:00,0.1862804591655731,2025-04-27 22:00:00+00:00,0.1928487047553062,2025-04-28 01:00:00+00:00,0.1886040717363357,2025-04-28 07:00:00+00:00,0.1974340304732322,0.9643370644987004,1
HBAR-USD,1h,OCOI,2025-04-27 16:00:00+00:00,0.1862804591655731,2025-04-27 22:00:00+00:00,0.1928487047553062,2025-04-28 01:00:00+00:00,0.1886040717363357,2025-04-28 07:00:00+00:00,0.1974340304732322,2025-04-28 16:00:00+00:00,0.1892841905355453,0.9993029834342976,1
HBAR-USD,1h,OCO,2025-04-27 22:00:00+00:00,0.1928487047553062,2025-04-28 01:00:00+00:00,0.1886040717363357,2025-04-28 07:00:00+00:00,0.1974340304732322,2025-04-28 16:00:00+00:00,0.1892841905355453,2025-04-28 18:00:00+00:00,0.1917982921004295,0.983424676687642,1
HBAR-USD,1h,OCOI,2025-04-28 01:00:00+00:00,0.1886040717363357,2025-04-28 07:00:00+00:00,0.1974340304732322,2025-04-28 16:00:00+00:00,0.1892841905355453,2025-04-28 18:00:00+00:00,0.1917982921004295,2025-04-29 05:00:00+00:00,0.1877302527427673,0.995246147658437,1
HBAR-USD,1h,OCO,2025-04-28 07:00:00+00:00,0.1974340304732322,2025-04-28 16:00:00+00:00,0.1892841905355453,2025-04-28 18:00:00+00:00,0.1917982921004295,2025-04-29 05:00:00+00:00,0.1877302527427673,2025-04-29 07:00:00+00:00,0.1906120702624321,0.9681102495324047,1
HBAR-USD,1h,OCOI,2025-04-28 16:00:00+00:00,0.1892841905355453,2025-04-28 18:00:00+00:00,0.1917982921004295,2025-04-29 05:00:00+00:00,0.1877302527427673,2025-04-29 07:00:00+00:00,0.1906120702624321,2025-04-29 23:00:00+00:00,0.1859106495976448,0.9920277108134102,1
HBAR-USD,1h,OCO,2025-04-28 18:00:00+00:00,0.1917982921004295,2025-04-29 05:00:00+00:00,0.1877302527427673,2025-04-29 07:00:00+00:00,0.1906120702624321,2025-04-29 23:00:00+00:00,0.1859106495976448,2025-04-30 04:00:00+00:00,0.1884030550718307,0.9623535133228683,1
HBAR-USD,1h,OCOI,2025-04-29 05:00:00+00:00,0.1877302527427673,2025-04-29 07:00:00+00:00,0.1906120702624321,2025-04-29 23:00:00+00:00,0.1859106495976448,2025-04-30 04:00:00+00:00,0.1884030550718307,2025-04-30 14:00:00+00:00,0.1785706952214241,0.9891801934820186,1
HBAR-USD,1h,OCO,2025-04-29 07:00:00+00:00,0.1906120702624321,2025-04-29 23:00:00+00:00,0.1859106495976448,2025-04-30 04:00:00+00:00,0.1884030550718307,2025-04-30 14:00:00+00:00,0.1785706952214241,2025-05-01 16:00:00+00:00,0.1900123879313469,0.9979994755121389,1
HBAR-USD,1h,OCOI,2025-04-29 23:00:00+00:00,0.1859106495976448,2025-04-30 04:00:00+00:00,0.1884030550718307,2025-04-30 14:00:00+00:00,0.1785706952214241,2025-05-01 16:00:00+00:00,0.1900123879313469,2025-05-06 11:00:00+00:00,0.1703424528241157,0.9975130740746809,1
HBAR-USD,1h,OCO,2025-04-30 04:00:00+00:00,0.1884030550718307,2025-04-30 14:00:00+00:00,0.1785706952214241,2025-05-01 16:00:00+00:00,0.1900123879313469,2025-05-06 11:00:00+00:00,0.1703424528241157,2025-05-07 09:00:00+00:00,0.177907332777977,0.9983132583163574,1
HBAR-USD,1h,OCOI,2025-04-30 14:00:00+00:00,0.1785706952214241,2025-05-01 16:00:00+00:00,0.1900123879313469,2025-05-06 11:00:00+00:00,0.1703424528241157,2025-05-07 09:00:00+00:00,0.177907332777977,2025-05-07 17:00:00+00:00,0.1741296127438545,0.99599361994114,1
HBAR-USD,1h,OCO,2025-05-01 16:00:00+00:00,0.1900123879313469,2025-05-06 11:00:00+00:00,0.1703424528241157,2025-05-07 09:00:00+00:00,0.177907332777977,2025-05-07 17:00:00+00:00,0.1741296127438545,2025-05-09 11:00:00+00:00,0.2023365944623947,0.9558653881730759,1
HBAR-USD,1h,OCOI,2025-05-06 11:00:00+00:00,0.1703424528241157,2025-05-07 09:00:00+00:00,0.177907332777977,2025-05-07 17:00:00+00:00,0.1741296127438545,2025-05-09 11:00:00+00:00,0.2023365944623947,2025-05-09 16:00:00+00:00,0.1984830275177955,0.9996681601540013,1
HBAR-USD,1h,OCO,2025-05-07 09:00:00+00:00,0.177907332777977,2025-05-07 17:00:00+00:00,0.1741296127438545,2025-05-09 11:00:00+00:00,0.2023365944623947,2025-05-09 16:00:00+00:00,0.1984830275177955,2025-05-10 10:00:00+00:00,0.2090247273445129,0.9952828204208644,1
HBAR-USD,1h,OCOI,2025-05-07 17:00:00+00:00,0.1741296127438545,2025-05-09 11:00:00+00:00,0.2023365944623947,2025-05-09 16:00:00+00:00,0.1984830275177955,2025-05-10 10:00:00+00:00,0.2090247273445129,2025-05-10 12:00:00+00:00,0.2062563449144363,0.99357746463743,1
HBAR-USD,1h,OCO,2025-05-09 11:00:00+00:00,0.2023365944623947,2025-05-09 16:00:00+00:00,0.1984830275177955,2025-05-10 10:00:00+00:00,0.2090247273445129,2025-05-10 12:00:00+00:00,0.2062563449144363,2025-05-10 23:00:00+00:00,0.2181607782840728,0.9893647325329524,1
HBAR-USD,1h,OCOI,2025-05-09 16:00:00+00:00,0.1984830275177955,2025-05-10 10:00:00+00:00,0.2090247273445129,2025-05-10 12:00:00+00:00,0.2062563449144363,2025-05-10 23:00:00+00:00,0.2181607782840728,2025-05-11 08:00:00+00:00,0.2051832005381584,0.9989870879983294,1
HBAR-USD,1h,OCO,2025-05-10 10:00:00+00:00,0.2090247273445129,2025-05-10 12:00:00+00:00,0.2062563449144363,2025-05-10 23:00:00+00:00,0.2181607782840728,2025-05-11 08:00:00+00:00,0.2051832005381584,2025-05-11 11:00:00+00:00,0.2087016850709915,0.9968373947830228,1
HBAR-USD,1h,OCOI,2025-05-10 12:00:00+00:00,0.2062563449144363,2025-05-10 23:00:00+00:00,0.2181607782840728,2025-05-11 08:00:00+00:00,0.2051832005381584,2025-05-11 11:00:00+00:00,0.2087016850709915,2025-05-11 16:00:00+00:00,0.2028684318065643,0.9969495492719855,1
