ticker,timeframe,padrao_tipo,ombro1_idx,ombro1_preco,neckline1_idx,neckline1_preco,cabeca_idx,cabeca_preco,neckline2_idx,neckline2_preco,ombro2_idx,ombro2_preco
HBAR-USD,1h,OCOI,2025-03-25 03:00:00+00:00,0.1921374276280403,2025-03-25 14:00:00+00:00,0.19985785335302353,2025-03-26 03:00:00+00:00,0.1941804364323616,2025-03-26 11:00:00+00:00,0.1997368037700653,2025-03-26 23:00:00+00:00,0.19169165939092636
HBAR-USD,1h,OCO,2025-03-25 14:00:00+00:00,0.19985785335302353,2025-03-26 03:00:00+00:00,0.1941804364323616,2025-03-26 11:00:00+00:00,0.1997368037700653,2025-03-26 23:00:00+00:00,0.19169165939092636,2025-03-27 03:00:00+00:00,0.19630447775125504
HBAR-USD,1h,OCOI,2025-03-26 03:00:00+00:00,0.1941804364323616,2025-03-26 11:00:00+00:00,0.1997368037700653,2025-03-26 23:00:00+00:00,0.19169165939092636,2025-03-27 03:00:00+00:00,0.19630447775125504,2025-03-27 13:00:00+00:00,0.19016678631305695
HBAR-USD,1h,OCO,2025-03-26 11:00:00+00:00,0.1997368037700653,2025-03-26 23:00:00+00:00,0.19169165939092636,2025-03-27 03:00:00+00:00,0.19630447775125504,2025-03-27 13:00:00+00:00,0.19016678631305695,2025-03-27 22:00:00+00:00,0.19524899870157242
HBAR-USD,1h,OCOI,2025-03-26 23:00:00+00:00,0.19169165939092636,2025-03-27 03:00:00+00:00,0.19630447775125504,2025-03-27 13:00:00+00:00,0.19016678631305695,2025-03-27 22:00:00+00:00,0.19524899870157242,2025-03-29 17:00:00+00:00,0.16841813921928406
HBAR-USD,1h,OCO,2025-03-27 03:00:00+00:00,0.19630447775125504,2025-03-27 13:00:00+00:00,0.19016678631305695,2025-03-27 22:00:00+00:00,0.19524899870157242,2025-03-29 17:00:00+00:00,0.16841813921928406,2025-03-30 04:00:00+00:00,0.17418520152568817
HBAR-USD,1h,OCOI,2025-03-27 13:00:00+00:00,0.19016678631305695,2025-03-27 22:00:00+00:00,0.19524899870157242,2025-03-29 17:00:00+00:00,0.16841813921928406,2025-03-30 04:00:00+00:00,0.17418520152568817,2025-03-31 09:00:00+00:00,0.15792781114578247
HBAR-USD,1h,OCO,2025-03-27 22:00:00+00:00,0.19524899870157242,2025-03-29 17:00:00+00:00,0.16841813921928406,2025-03-30 04:00:00+00:00,0.17418520152568817,2025-03-31 09:00:00+00:00,0.15792781114578247,2025-03-31 15:00:00+00:00,0.16516796499490738
HBAR-USD,1h,OCOI,2025-03-29 17:00:00+00:00,0.16841813921928406,2025-03-30 04:00:00+00:00,0.17418520152568817,2025-03-31 09:00:00+00:00,0.15792781114578247,2025-03-31 15:00:00+00:00,0.16516796499490738,2025-04-01 01:00:00+00:00,0.16271500289440155
HBAR-USD,1h,OCO,2025-03-30 04:00:00+00:00,0.17418520152568817,2025-03-31 09:00:00+00:00,0.15792781114578247,2025-03-31 15:00:00+00:00,0.16516796499490738,2025-04-01 01:00:00+00:00,0.16271500289440155,2025-04-01 09:00:00+00:00,0.1713617816567421
HBAR-USD,1h,OCOI,2025-03-31 09:00:00+00:00,0.15792781114578247,2025-03-31 15:00:00+00:00,0.16516796499490738,2025-04-01 01:00:00+00:00,0.16271500289440155,2025-04-01 09:00:00+00:00,0.1713617816567421,2025-04-01 12:00:00+00:00,0.1681223288178444
HBAR-USD,1h,OCO,2025-03-31 15:00:00+00:00,0.16516796499490738,2025-04-01 01:00:00+00:00,0.16271500289440155,2025-04-01 09:00:00+00:00,0.1713617816567421,2025-04-01 12:00:00+00:00,0.1681223288178444,2025-04-01 16:00:00+00:00,0.1739944890141487
HBAR-USD,1h,OCOI,2025-04-01 01:00:00+00:00,0.16271500289440155,2025-04-01 09:00:00+00:00,0.1713617816567421,2025-04-01 12:00:00+00:00,0.1681223288178444,2025-04-01 16:00:00+00:00,0.1739944890141487,2025-04-02 06:00:00+00:00,0.1628909409046173
HBAR-USD,1h,OCO,2025-04-01 09:00:00+00:00,0.1713617816567421,2025-04-01 12:00:00+00:00,0.1681223288178444,2025-04-01 16:00:00+00:00,0.1739944890141487,2025-04-02 06:00:00+00:00,0.1628909409046173,2025-04-02 19:00:00+00:00,0.17319297045469284
HBAR-USD,1h,OCOI,2025-04-01 12:00:00+00:00,0.1681223288178444,2025-04-01 16:00:00+00:00,0.1739944890141487,2025-04-02 06:00:00+00:00,0.1628909409046173,2025-04-02 19:00:00+00:00,0.17319297045469284,2025-04-02 23:00:00+00:00,0.1601901650428772
HBAR-USD,1h,OCO,2025-04-01 16:00:00+00:00,0.1739944890141487,2025-04-02 06:00:00+00:00,0.1628909409046173,2025-04-02 19:00:00+00:00,0.17319297045469284,2025-04-02 23:00:00+00:00,0.1601901650428772,2025-04-03 03:00:00+00:00,0.16621741652488708
HBAR-USD,1h,OCOI,2025-04-02 06:00:00+00:00,0.1628909409046173,2025-04-02 19:00:00+00:00,0.17319297045469284,2025-04-02 23:00:00+00:00,0.1601901650428772,2025-04-03 03:00:00+00:00,0.16621741652488708,2025-04-03 14:00:00+00:00,0.15625297278165817
HBAR-USD,1h,OCO,2025-04-02 19:00:00+00:00,0.17319297045469284,2025-04-02 23:00:00+00:00,0.1601901650428772,2025-04-03 03:00:00+00:00,0.16621741652488708,2025-04-03 14:00:00+00:00,0.15625297278165817,2025-04-04 09:00:00+00:00,0.1656084805727005
HBAR-USD,1h,OCOI,2025-04-02 23:00:00+00:00,0.1601901650428772,2025-04-03 03:00:00+00:00,0.16621741652488708,2025-04-03 14:00:00+00:00,0.15625297278165817,2025-04-04 09:00:00+00:00,0.1656084805727005,2025-04-04 11:00:00+00:00,0.15964429825544357
HBAR-USD,1h,OCO,2025-04-03 03:00:00+00:00,0.16621741652488708,2025-04-03 14:00:00+00:00,0.15625297278165817,2025-04-04 09:00:00+00:00,0.1656084805727005,2025-04-04 11:00:00+00:00,0.15964429825544357,2025-04-04 17:00:00+00:00,0.1661730781197548
HBAR-USD,1h,OCOI,2025-04-03 14:00:00+00:00,0.15625297278165817,2025-04-04 09:00:00+00:00,0.1656084805727005,2025-04-04 11:00:00+00:00,0.15964429825544357,2025-04-04 17:00:00+00:00,0.1661730781197548,2025-04-07 07:00:00+00:00,0.1277606561779976
HBAR-USD,1h,OCO,2025-04-04 09:00:00+00:00,0.1656084805727005,2025-04-04 11:00:00+00:00,0.15964429825544357,2025-04-04 17:00:00+00:00,0.1661730781197548,2025-04-07 07:00:00+00:00,0.1277606561779976,2025-04-08 05:00:00+00:00,0.1588319167494774
HBAR-USD,1h,OCOI,2025-04-04 11:00:00+00:00,0.15964429825544357,2025-04-04 17:00:00+00:00,0.1661730781197548,2025-04-07 07:00:00+00:00,0.1277606561779976,2025-04-08 05:00:00+00:00,0.1588319167494774,2025-04-08 09:00:00+00:00,0.15599802136421204
HBAR-USD,1h,OCO,2025-04-04 17:00:00+00:00,0.1661730781197548,2025-04-07 07:00:00+00:00,0.1277606561779976,2025-04-08 05:00:00+00:00,0.1588319167494774,2025-04-08 09:00:00+00:00,0.15599802136421204,2025-04-08 13:00:00+00:00,0.163044735789299
HBAR-USD,1h,OCOI,2025-04-07 07:00:00+00:00,0.1277606561779976,2025-04-08 05:00:00+00:00,0.1588319167494774,2025-04-08 09:00:00+00:00,0.15599802136421204,2025-04-08 13:00:00+00:00,0.163044735789299,2025-04-09 03:00:00+00:00,0.14432018995285034
HBAR-USD,1h,OCO,2025-04-08 05:00:00+00:00,0.1588319167494774,2025-04-08 09:00:00+00:00,0.15599802136421204,2025-04-08 13:00:00+00:00,0.163044735789299,2025-04-09 03:00:00+00:00,0.14432018995285034,2025-04-09 08:00:00+00:00,0.1541752964258194
HBAR-USD,1h,OCOI,2025-04-08 09:00:00+00:00,0.15599802136421204,2025-04-08 13:00:00+00:00,0.163044735789299,2025-04-09 03:00:00+00:00,0.14432018995285034,2025-04-09 08:00:00+00:00,0.1541752964258194,2025-04-09 12:00:00+00:00,0.14871212095022202
HBAR-USD,1h,OCO,2025-04-08 13:00:00+00:00,0.163044735789299,2025-04-09 03:00:00+00:00,0.14432018995285034,2025-04-09 08:00:00+00:00,0.1541752964258194,2025-04-09 12:00:00+00:00,0.14871212095022202,2025-04-09 18:00:00+00:00,0.1717655286192894
HBAR-USD,1h,OCOI,2025-04-09 03:00:00+00:00,0.14432018995285034,2025-04-09 08:00:00+00:00,0.1541752964258194,2025-04-09 12:00:00+00:00,0.14871212095022202,2025-04-09 18:00:00+00:00,0.1717655286192894,2025-04-10 04:00:00+00:00,0.16594380885362625
HBAR-USD,1h,OCO,2025-04-09 08:00:00+00:00,0.1541752964258194,2025-04-09 12:00:00+00:00,0.14871212095022202,2025-04-09 18:00:00+00:00,0.1717655286192894,2025-04-10 04:00:00+00:00,0.16594380885362625,2025-04-10 13:00:00+00:00,0.17272168397903442
HBAR-USD,1h,OCOI,2025-04-09 12:00:00+00:00,0.14871212095022202,2025-04-09 18:00:00+00:00,0.1717655286192894,2025-04-10 04:00:00+00:00,0.16594380885362625,2025-04-10 13:00:00+00:00,0.17272168397903442,2025-04-10 16:00:00+00:00,0.16662895679473877
HBAR-USD,1h,OCO,2025-04-09 18:00:00+00:00,0.1717655286192894,2025-04-10 04:00:00+00:00,0.16594380885362625,2025-04-10 13:00:00+00:00,0.17272168397903442,2025-04-10 16:00:00+00:00,0.16662895679473877,2025-04-10 20:00:00+00:00,0.1702270582318306
HBAR-USD,1h,OCOI,2025-04-10 04:00:00+00:00,0.16594380885362625,2025-04-10 13:00:00+00:00,0.17272168397903442,2025-04-10 16:00:00+00:00,0.16662895679473877,2025-04-10 20:00:00+00:00,0.1702270582318306,2025-04-11 00:00:00+00:00,0.16719262301921844
HBAR-USD,1h,OCO,2025-04-10 13:00:00+00:00,0.17272168397903442,2025-04-10 16:00:00+00:00,0.16662895679473877,2025-04-10 20:00:00+00:00,0.1702270582318306,2025-04-11 00:00:00+00:00,0.16719262301921844,2025-04-11 10:00:00+00:00,0.1737685576081276
HBAR-USD,1h,OCOI,2025-04-10 16:00:00+00:00,0.16662895679473877,2025-04-10 20:00:00+00:00,0.1702270582318306,2025-04-11 00:00:00+00:00,0.16719262301921844,2025-04-11 10:00:00+00:00,0.1737685576081276,2025-04-11 16:00:00+00:00,0.16658418625593185
HBAR-USD,1h,OCO,2025-04-10 20:00:00+00:00,0.1702270582318306,2025-04-11 00:00:00+00:00,0.16719262301921844,2025-04-11 10:00:00+00:00,0.1737685576081276,2025-04-11 16:00:00+00:00,0.16658418625593185,2025-04-11 21:00:00+00:00,0.16970281302928925
HBAR-USD,1h,OCOI,2025-04-11 00:00:00+00:00,0.16719262301921844,2025-04-11 10:00:00+00:00,0.1737685576081276,2025-04-11 16:00:00+00:00,0.16658418625593185,2025-04-11 21:00:00+00:00,0.16970281302928925,2025-04-12 03:00:00+00:00,0.16593611985445023
HBAR-USD,1h,OCO,2025-04-11 10:00:00+00:00,0.1737685576081276,2025-04-11 16:00:00+00:00,0.16658418625593185,2025-04-11 21:00:00+00:00,0.16970281302928925,2025-04-12 03:00:00+00:00,0.16593611985445023,2025-04-12 14:00:00+00:00,0.17455767840147018
HBAR-USD,1h,OCOI,2025-04-11 16:00:00+00:00,0.16658418625593185,2025-04-11 21:00:00+00:00,0.16970281302928925,2025-04-12 03:00:00+00:00,0.16593611985445023,2025-04-12 14:00:00+00:00,0.17455767840147018,2025-04-12 17:00:00+00:00,0.17138051986694336
HBAR-USD,1h,OCO,2025-04-11 21:00:00+00:00,0.16970281302928925,2025-04-12 03:00:00+00:00,0.16593611985445023,2025-04-12 14:00:00+00:00,0.17455767840147018,2025-04-12 17:00:00+00:00,0.17138051986694336,2025-04-12 23:00:00+00:00,0.17701276391744614
HBAR-USD,1h,OCOI,2025-04-12 03:00:00+00:00,0.16593611985445023,2025-04-12 14:00:00+00:00,0.17455767840147018,2025-04-12 17:00:00+00:00,0.17138051986694336,2025-04-12 23:00:00+00:00,0.17701276391744614,2025-04-13 07:00:00+00:00,0.17119254916906357
HBAR-USD,1h,OCO,2025-04-12 14:00:00+00:00,0.17455767840147018,2025-04-12 17:00:00+00:00,0.17138051986694336,2025-04-12 23:00:00+00:00,0.17701276391744614,2025-04-13 07:00:00+00:00,0.17119254916906357,2025-04-13 10:00:00+00:00,0.17480610311031342
HBAR-USD,1h,OCOI,2025-04-12 17:00:00+00:00,0.17138051986694336,2025-04-12 23:00:00+00:00,0.17701276391744614,2025-04-13 07:00:00+00:00,0.17119254916906357,2025-04-13 10:00:00+00:00,0.17480610311031342,2025-04-13 22:00:00+00:00,0.16439147293567657
HBAR-USD,1h,OCO,2025-04-12 23:00:00+00:00,0.17701276391744614,2025-04-13 07:00:00+00:00,0.17119254916906357,2025-04-13 10:00:00+00:00,0.17480610311031342,2025-04-13 22:00:00+00:00,0.16439147293567657,2025-04-14 05:00:00+00:00,0.1697118878364563
HBAR-USD,1h,OCOI,2025-04-13 07:00:00+00:00,0.17119254916906357,2025-04-13 10:00:00+00:00,0.17480610311031342,2025-04-13 22:00:00+00:00,0.16439147293567657,2025-04-14 05:00:00+00:00,0.1697118878364563,2025-04-14 08:00:00+00:00,0.16711660474538803
HBAR-USD,1h,OCO,2025-04-13 10:00:00+00:00,0.17480610311031342,2025-04-13 22:00:00+00:00,0.16439147293567657,2025-04-14 05:00:00+00:00,0.1697118878364563,2025-04-14 08:00:00+00:00,0.16711660474538803,2025-04-14 12:00:00+00:00,0.16956792771816254
HBAR-USD,1h,OCOI,2025-04-13 22:00:00+00:00,0.16439147293567657,2025-04-14 05:00:00+00:00,0.1697118878364563,2025-04-14 08:00:00+00:00,0.16711660474538803,2025-04-14 12:00:00+00:00,0.16956792771816254,2025-04-14 16:00:00+00:00,0.16430409252643585
HBAR-USD,1h,OCO,2025-04-14 05:00:00+00:00,0.1697118878364563,2025-04-14 08:00:00+00:00,0.16711660474538803,2025-04-14 12:00:00+00:00,0.16956792771816254,2025-04-14 16:00:00+00:00,0.16430409252643585,2025-04-14 19:00:00+00:00,0.16746916621923447
HBAR-USD,1h,OCOI,2025-04-14 08:00:00+00:00,0.16711660474538803,2025-04-14 12:00:00+00:00,0.16956792771816254,2025-04-14 16:00:00+00:00,0.16430409252643585,2025-04-14 19:00:00+00:00,0.16746916621923447,2025-04-15 00:00:00+00:00,0.16495641320943832
HBAR-USD,1h,OCO,2025-04-14 12:00:00+00:00,0.16956792771816254,2025-04-14 16:00:00+00:00,0.16430409252643585,2025-04-14 19:00:00+00:00,0.16746916621923447,2025-04-15 00:00:00+00:00,0.16495641320943832,2025-04-15 04:00:00+00:00,0.16732831299304962
HBAR-USD,1h,OCOI,2025-04-14 16:00:00+00:00,0.16430409252643585,2025-04-14 19:00:00+00:00,0.16746916621923447,2025-04-15 00:00:00+00:00,0.16495641320943832,2025-04-15 04:00:00+00:00,0.16732831299304962,2025-04-16 18:00:00+00:00,0.15568757802248
HBAR-USD,1h,OCO,2025-04-14 19:00:00+00:00,0.16746916621923447,2025-04-15 00:00:00+00:00,0.16495641320943832,2025-04-15 04:00:00+00:00,0.16732831299304962,2025-04-16 18:00:00+00:00,0.15568757802248,2025-04-20 01:00:00+00:00,0.16756583005189896
HBAR-USD,1h,OCOI,2025-04-15 00:00:00+00:00,0.16495641320943832,2025-04-15 04:00:00+00:00,0.16732831299304962,2025-04-16 18:00:00+00:00,0.15568757802248,2025-04-20 01:00:00+00:00,0.16756583005189896,2025-04-20 11:00:00+00:00,0.16150309890508652
HBAR-USD,1h,OCO,2025-04-15 04:00:00+00:00,0.16732831299304962,2025-04-16 18:00:00+00:00,0.15568757802248,2025-04-20 01:00:00+00:00,0.16756583005189896,2025-04-20 11:00:00+00:00,0.16150309890508652,2025-04-21 08:00:00+00:00,0.1731393039226532
HBAR-USD,1h,OCOI,2025-04-16 18:00:00+00:00,0.15568757802248,2025-04-20 01:00:00+00:00,0.16756583005189896,2025-04-20 11:00:00+00:00,0.16150309890508652,2025-04-21 08:00:00+00:00,0.1731393039226532,2025-04-21 17:00:00+00:00,0.1686585694551468
HBAR-USD,1h,OCO,2025-04-20 01:00:00+00:00,0.16756583005189896,2025-04-20 11:00:00+00:00,0.16150309890508652,2025-04-21 08:00:00+00:00,0.1731393039226532,2025-04-21 17:00:00+00:00,0.1686585694551468,2025-04-23 09:00:00+00:00,0.18729674071073532
HBAR-USD,1h,OCOI,2025-04-20 11:00:00+00:00,0.16150309890508652,2025-04-21 08:00:00+00:00,0.1731393039226532,2025-04-21 17:00:00+00:00,0.1686585694551468,2025-04-23 09:00:00+00:00,0.18729674071073532,2025-04-24 08:00:00+00:00,0.17662088572978973
HBAR-USD,1h,OCO,2025-04-21 08:00:00+00:00,0.1731393039226532,2025-04-21 17:00:00+00:00,0.1686585694551468,2025-04-23 09:00:00+00:00,0.18729674071073532,2025-04-24 08:00:00+00:00,0.17662088572978973,2025-04-25 00:00:00+00:00,0.18809475004673004
HBAR-USD,1h,OCOI,2025-04-21 17:00:00+00:00,0.1686585694551468,2025-04-23 09:00:00+00:00,0.18729674071073532,2025-04-24 08:00:00+00:00,0.17662088572978973,2025-04-25 00:00:00+00:00,0.18809475004673004,2025-04-25 03:00:00+00:00,0.18539758026599884
HBAR-USD,1h,OCO,2025-04-23 09:00:00+00:00,0.18729674071073532,2025-04-24 08:00:00+00:00,0.17662088572978973,2025-04-25 00:00:00+00:00,0.18809475004673004,2025-04-25 03:00:00+00:00,0.18539758026599884,2025-04-25 15:00:00+00:00,0.200236514210701
HBAR-USD,1h,OCOI,2025-04-24 08:00:00+00:00,0.17662088572978973,2025-04-25 00:00:00+00:00,0.18809475004673004,2025-04-25 03:00:00+00:00,0.18539758026599884,2025-04-25 15:00:00+00:00,0.200236514210701,2025-04-25 23:00:00+00:00,0.19308730959892273
HBAR-USD,1h,OCO,2025-04-25 00:00:00+00:00,0.18809475004673004,2025-04-25 03:00:00+00:00,0.18539758026599884,2025-04-25 15:00:00+00:00,0.200236514210701,2025-04-25 23:00:00+00:00,0.19308730959892273,2025-04-26 07:00:00+00:00,0.19681872427463531
HBAR-USD,1h,OCOI,2025-04-25 03:00:00+00:00,0.18539758026599884,2025-04-25 15:00:00+00:00,0.200236514210701,2025-04-25 23:00:00+00:00,0.19308730959892273,2025-04-26 07:00:00+00:00,0.19681872427463531,2025-04-27 16:00:00+00:00,0.18628045916557312
HBAR-USD,1h,OCO,2025-04-25 15:00:00+00:00,0.200236514210701,2025-04-25 23:00:00+00:00,0.19308730959892273,2025-04-26 07:00:00+00:00,0.19681872427463531,2025-04-27 16:00:00+00:00,0.18628045916557312,2025-04-27 22:00:00+00:00,0.19284870475530624
HBAR-USD,1h,OCOI,2025-04-25 23:00:00+00:00,0.19308730959892273,2025-04-26 07:00:00+00:00,0.19681872427463531,2025-04-27 16:00:00+00:00,0.18628045916557312,2025-04-27 22:00:00+00:00,0.19284870475530624,2025-04-28 01:00:00+00:00,0.18860407173633575
HBAR-USD,1h,OCO,2025-04-26 07:00:00+00:00,0.19681872427463531,2025-04-27 16:00:00+00:00,0.18628045916557312,2025-04-27 22:00:00+00:00,0.19284870475530624,2025-04-28 01:00:00+00:00,0.18860407173633575,2025-04-28 07:00:00+00:00,0.19743403047323227
HBAR-USD,1h,OCOI,2025-04-27 16:00:00+00:00,0.18628045916557312,2025-04-27 22:00:00+00:00,0.19284870475530624,2025-04-28 01:00:00+00:00,0.18860407173633575,2025-04-28 07:00:00+00:00,0.19743403047323227,2025-04-28 16:00:00+00:00,0.18928419053554535
HBAR-USD,1h,OCO,2025-04-27 22:00:00+00:00,0.19284870475530624,2025-04-28 01:00:00+00:00,0.18860407173633575,2025-04-28 07:00:00+00:00,0.19743403047323227,2025-04-28 16:00:00+00:00,0.18928419053554535,2025-04-28 18:00:00+00:00,0.19179829210042953
HBAR-USD,1h,OCOI,2025-04-28 01:00:00+00:00,0.18860407173633575,2025-04-28 07:00:00+00:00,0.19743403047323227,2025-04-28 16:00:00+00:00,0.18928419053554535,2025-04-28 18:00:00+00:00,0.19179829210042953,2025-04-29 05:00:00+00:00,0.18773025274276733
HBAR-USD,1h,OCO,2025-04-28 07:00:00+00:00,0.19743403047323227,2025-04-28 16:00:00+00:00,0.18928419053554535,2025-04-28 18:00:00+00:00,0.19179829210042953,2025-04-29 05:00:00+00:00,0.18773025274276733,2025-04-29 07:00:00+00:00,0.1906120702624321
HBAR-USD,1h,OCOI,2025-04-28 16:00:00+00:00,0.18928419053554535,2025-04-28 18:00:00+00:00,0.19179829210042953,2025-04-29 05:00:00+00:00,0.18773025274276733,2025-04-29 07:00:00+00:00,0.1906120702624321,2025-04-29 23:00:00+00:00,0.1859106495976448
HBAR-USD,1h,OCO,2025-04-28 18:00:00+00:00,0.19179829210042953,2025-04-29 05:00:00+00:00,0.18773025274276733,2025-04-29 07:00:00+00:00,0.1906120702624321,2025-04-29 23:00:00+00:00,0.1859106495976448,2025-04-30 04:00:00+00:00,0.18840305507183075
HBAR-USD,1h,OCOI,2025-04-29 05:00:00+00:00,0.18773025274276733,2025-04-29 07:00:00+00:00,0.1906120702624321,2025-04-29 23:00:00+00:00,0.1859106495976448,2025-04-30 04:00:00+00:00,0.18840305507183075,2025-04-30 14:00:00+00:00,0.1785706952214241
HBAR-USD,1h,OCO,2025-04-29 07:00:00+00:00,0.1906120702624321,2025-04-29 23:00:00+00:00,0.1859106495976448,2025-04-30 04:00:00+00:00,0.18840305507183075,2025-04-30 14:00:00+00:00,0.1785706952214241,2025-05-01 16:00:00+00:00,0.1900123879313469
HBAR-USD,1h,OCOI,2025-04-29 23:00:00+00:00,0.1859106495976448,2025-04-30 04:00:00+00:00,0.18840305507183075,2025-04-30 14:00:00+00:00,0.1785706952214241,2025-05-01 16:00:00+00:00,0.1900123879313469,2025-05-06 11:00:00+00:00,0.17034245282411575
HBAR-USD,1h,OCO,2025-04-30 04:00:00+00:00,0.18840305507183075,2025-04-30 14:00:00+00:00,0.1785706952214241,2025-05-01 16:00:00+00:00,0.1900123879313469,2025-05-06 11:00:00+00:00,0.17034245282411575,2025-05-07 09:00:00+00:00,0.177907332777977
HBAR-USD,1h,OCOI,2025-04-30 14:00:00+00:00,0.1785706952214241,2025-05-01 16:00:00+00:00,0.1900123879313469,2025-05-06 11:00:00+00:00,0.17034245282411575,2025-05-07 09:00:00+00:00,0.177907332777977,2025-05-07 17:00:00+00:00,0.17412961274385452
HBAR-USD,1h,OCO,2025-05-01 16:00:00+00:00,0.1900123879313469,2025-05-06 11:00:00+00:00,0.17034245282411575,2025-05-07 09:00:00+00:00,0.177907332777977,2025-05-07 17:00:00+00:00,0.17412961274385452,2025-05-09 11:00:00+00:00,0.20233659446239471
HBAR-USD,1h,OCOI,2025-05-06 11:00:00+00:00,0.17034245282411575,2025-05-07 09:00:00+00:00,0.177907332777977,2025-05-07 17:00:00+00:00,0.17412961274385452,2025-05-09 11:00:00+00:00,0.20233659446239471,2025-05-09 16:00:00+00:00,0.19848302751779556
HBAR-USD,1h,OCO,2025-05-07 09:00:00+00:00,0.177907332777977,2025-05-07 17:00:00+00:00,0.17412961274385452,2025-05-09 11:00:00+00:00,0.20233659446239471,2025-05-09 16:00:00+00:00,0.19848302751779556,2025-05-10 10:00:00+00:00,0.20902472734451294
HBAR-USD,1h,OCOI,2025-05-07 17:00:00+00:00,0.17412961274385452,2025-05-09 11:00:00+00:00,0.20233659446239471,2025-05-09 16:00:00+00:00,0.19848302751779556,2025-05-10 10:00:00+00:00,0.20902472734451294,2025-05-10 12:00:00+00:00,0.20625634491443634
HBAR-USD,1h,OCO,2025-05-09 11:00:00+00:00,0.20233659446239471,2025-05-09 16:00:00+00:00,0.19848302751779556,2025-05-10 10:00:00+00:00,0.20902472734451294,2025-05-10 12:00:00+00:00,0.20625634491443634,2025-05-10 23:00:00+00:00,0.21816077828407288
HBAR-USD,1h,OCOI,2025-05-09 16:00:00+00:00,0.19848302751779556,2025-05-10 10:00:00+00:00,0.20902472734451294,2025-05-10 12:00:00+00:00,0.20625634491443634,2025-05-10 23:00:00+00:00,0.21816077828407288,2025-05-11 08:00:00+00:00,0.20518320053815842
HBAR-USD,1h,OCO,2025-05-10 10:00:00+00:00,0.20902472734451294,2025-05-10 12:00:00+00:00,0.20625634491443634,2025-05-10 23:00:00+00:00,0.21816077828407288,2025-05-11 08:00:00+00:00,0.20518320053815842,2025-05-11 11:00:00+00:00,0.20870168507099152
HBAR-USD,1h,OCOI,2025-05-10 12:00:00+00:00,0.20625634491443634,2025-05-10 23:00:00+00:00,0.21816077828407288,2025-05-11 08:00:00+00:00,0.20518320053815842,2025-05-11 11:00:00+00:00,0.20870168507099152,2025-05-11 16:00:00+00:00,0.20286843180656433
HBAR-USD,1h,OCO,2025-05-10 23:00:00+00:00,0.21816077828407288,2025-05-11 08:00:00+00:00,0.20518320053815842,2025-05-11 11:00:00+00:00,0.20870168507099152,2025-05-11 16:00:00+00:00,0.20286843180656433,2025-05-12 08:00:00+00:00,0.21524889022111893
HBAR-USD,1h,OCOI,2025-05-11 08:00:00+00:00,0.20518320053815842,2025-05-11 11:00:00+00:00,0.20870168507099152,2025-05-11 16:00:00+00:00,0.20286843180656433,2025-05-12 08:00:00+00:00,0.21524889022111893,2025-05-12 11:00:00+00:00,0.2126484215259552
HBAR-USD,1h,OCO,2025-05-11 11:00:00+00:00,0.20870168507099152,2025-05-11 16:00:00+00:00,0.20286843180656433,2025-05-12 08:00:00+00:00,0.21524889022111893,2025-05-12 11:00:00+00:00,0.2126484215259552,2025-05-12 13:00:00+00:00,0.2251114323735237
HBAR-USD,1h,OCOI,2025-05-11 16:00:00+00:00,0.20286843180656433,2025-05-12 08:00:00+00:00,0.21524889022111893,2025-05-12 11:00:00+00:00,0.2126484215259552,2025-05-12 13:00:00+00:00,0.2251114323735237,2025-05-12 19:00:00+00:00,0.21184900403022766
HBAR-USD,1h,OCO,2025-05-12 08:00:00+00:00,0.21524889022111893,2025-05-12 11:00:00+00:00,0.2126484215259552,2025-05-12 13:00:00+00:00,0.2251114323735237,2025-05-12 19:00:00+00:00,0.21184900403022766,2025-05-12 23:00:00+00:00,0.21563708037137985
HBAR-USD,1h,OCOI,2025-05-12 11:00:00+00:00,0.2126484215259552,2025-05-12 13:00:00+00:00,0.2251114323735237,2025-05-12 19:00:00+00:00,0.21184900403022766,2025-05-12 23:00:00+00:00,0.21563708037137985,2025-05-13 03:00:00+00:00,0.2032681256532669
HBAR-USD,1h,OCO,2025-05-12 13:00:00+00:00,0.2251114323735237,2025-05-12 19:00:00+00:00,0.21184900403022766,2025-05-12 23:00:00+00:00,0.21563708037137985,2025-05-13 03:00:00+00:00,0.2032681256532669,2025-05-13 20:00:00+00:00,0.21705088019371033
HBAR-USD,1h,OCOI,2025-05-12 19:00:00+00:00,0.21184900403022766,2025-05-12 23:00:00+00:00,0.21563708037137985,2025-05-13 03:00:00+00:00,0.2032681256532669,2025-05-13 20:00:00+00:00,0.21705088019371033,2025-05-14 03:00:00+00:00,0.21235066652297974
HBAR-USD,1h,OCO,2025-05-12 23:00:00+00:00,0.21563708037137985,2025-05-13 03:00:00+00:00,0.2032681256532669,2025-05-13 20:00:00+00:00,0.21705088019371033,2025-05-14 03:00:00+00:00,0.21235066652297974,2025-05-14 06:00:00+00:00,0.21520499885082245
HBAR-USD,1h,OCOI,2025-05-13 03:00:00+00:00,0.2032681256532669,2025-05-13 20:00:00+00:00,0.21705088019371033,2025-05-14 03:00:00+00:00,0.21235066652297974,2025-05-14 06:00:00+00:00,0.21520499885082245,2025-05-15 14:00:00+00:00,0.1964280605316162
