tipo_padrao,data_inicio,data_fim,data_ombro1,data_ombro2,preco_cabeca,data_cabeca,idx_inicio,idx_fim
OCOI,2018-07-23 00:00:00,2019-07-01 00:00:00,2018-08-13 00:00:00,2019-06-03 00:00:00,3433.54,2018-12-10 00:00:00,55,104
